test_number,date_time,B_n_slots,L_payload_size,R_random_seed,H,N,node_id,T_round,T_round_1slot,T_on_round,T_on_without_round,energy_savings
67140, 2019-06-05T22:08:01+02:00,10,16,2709,4,2,16,96923.0,16296.0,53771.0,76776.0,29.963790767948318
67140, 2019-06-05T22:08:01+02:00,10,16,2709,4,2,17,96954.0,16326.0,65917.0,85749.0,23.12796650689804
67140, 2019-06-05T22:08:01+02:00,10,16,2709,4,2,18,96923.0,16296.0,57250.0,81203.0,29.497678657192466
67140, 2019-06-05T22:08:01+02:00,10,16,2709,4,2,19,,,,,
67140, 2019-06-05T22:08:01+02:00,10,16,2709,4,2,20,96923.0,16326.0,55603.0,82272.0,32.41564566316608
67140, 2019-06-05T22:08:01+02:00,10,16,2709,4,2,22,96893.0,16265.0,52001.0,79097.0,34.25667218731431
67140, 2019-06-05T22:08:01+02:00,10,16,2709,4,2,23,96923.0,16357.0,54290.0,81355.0,33.26777702661176
67140, 2019-06-05T22:08:01+02:00,10,16,2709,4,2,24,96954.0,16357.0,55358.0,85658.0,35.3732284199958
67140, 2019-06-05T22:08:01+02:00,10,16,2709,4,2,25,96923.0,16296.0,56213.0,84895.0,33.785264149832145
67140, 2019-06-05T22:08:01+02:00,10,16,2709,4,2,26,96923.0,16357.0,60974.0,88313.0,30.956937257255447
67140, 2019-06-05T22:08:01+02:00,10,16,2709,4,2,27,96923.0,16296.0,52978.0,84926.0,37.61863269199067
67140, 2019-06-05T22:08:01+02:00,10,16,2709,4,2,28,,,,,
67140, 2019-06-05T22:08:01+02:00,10,16,2709,4,2,32,96954.0,16296.0,61920.0,84589.0,26.7989927768386
67140, 2019-06-05T22:08:01+02:00,10,16,2709,4,2,33,96923.0,16265.0,56091.0,73419.0,23.60152004249581
67141, 2019-05-31T21:16:01+02:00,10,16,1508,4,2,1,96893.0,16357.0,59356.0,83521.0,28.93284323703021
67141, 2019-05-31T21:16:01+02:00,10,16,1508,4,2,2,96893.0,16357.0,54687.0,79614.0,31.309819880925467
67141, 2019-05-31T21:16:01+02:00,10,16,1508,4,2,3,97015.0,16265.0,53497.0,71832.0,25.524835727809332
67141, 2019-05-31T21:16:01+02:00,10,16,1508,4,2,4,96893.0,16296.0,55450.0,77784.0,28.712845829476496
67141, 2019-05-31T21:16:01+02:00,10,16,1508,4,2,6,96893.0,16387.0,59997.0,84986.0,29.403666486244795
67141, 2019-05-31T21:16:01+02:00,10,16,1508,4,2,7,96984.0,16265.0,60607.0,87854.0,31.01395497074692
67141, 2019-05-31T21:16:01+02:00,10,16,1508,4,2,8,96862.0,16265.0,51116.0,73907.0,30.837403764190128
67141, 2019-05-31T21:16:01+02:00,10,16,1508,4,2,10,96923.0,16296.0,57952.0,87153.0,33.50544444826913
67141, 2019-05-31T21:16:01+02:00,10,16,1508,4,2,11,,,,,
67141, 2019-05-31T21:16:01+02:00,10,16,1508,4,2,13,96893.0,16357.0,54321.0,83430.0,34.890327220424304
67141, 2019-05-31T21:16:01+02:00,10,16,1508,4,2,14,,,,,
67141, 2019-05-31T21:16:01+02:00,10,16,1508,4,2,15,96771.0,16204.0,56243.0,72717.0,22.654950011689152
67141, 2019-05-31T21:16:01+02:00,10,16,1508,4,2,16,96923.0,16296.0,49926.0,73297.0,31.88534319276369
67141, 2019-05-31T21:16:01+02:00,10,16,1508,4,2,17,,,,,
67141, 2019-05-31T21:16:01+02:00,10,16,1508,4,2,18,96893.0,16296.0,53955.0,79555.0,32.178995663377535
67141, 2019-05-31T21:16:01+02:00,10,16,1508,4,2,19,96984.0,16296.0,67687.0,87823.0,22.927934595720938
67141, 2019-05-31T21:16:01+02:00,10,16,1508,4,2,20,96893.0,16296.0,52307.0,80348.0,34.89943744710509
67141, 2019-05-31T21:16:01+02:00,10,16,1508,4,2,22,96923.0,16265.0,50048.0,80226.0,37.616234138558575
67141, 2019-05-31T21:16:01+02:00,10,16,1508,4,2,23,96923.0,16357.0,51147.0,79402.0,35.58474597617188
67141, 2019-05-31T21:16:01+02:00,10,16,1508,4,2,24,97015.0,16296.0,55755.0,82972.0,32.802632213276766
67141, 2019-05-31T21:16:01+02:00,10,16,1508,4,2,25,96923.0,16296.0,54290.0,82241.0,33.9866976325677
67141, 2019-05-31T21:16:01+02:00,10,16,1508,4,2,26,,,,,
67141, 2019-05-31T21:16:01+02:00,10,16,1508,4,2,27,,,,,
67141, 2019-05-31T21:16:01+02:00,10,16,1508,4,2,28,96893.0,16296.0,47363.0,72778.0,34.92126741597736
67141, 2019-05-31T21:16:01+02:00,10,16,1508,4,2,32,96893.0,16387.0,53771.0,81353.0,33.904096960161276
67141, 2019-05-31T21:16:01+02:00,10,16,1508,4,2,33,96923.0,16357.0,48858.0,75648.0,35.41402284263959
67142, 2019-05-31T18:56:01+02:00,10,16,11225,4,2,1,96954.0,16357.0,59020.0,81201.0,27.316166057068266
67142, 2019-05-31T18:56:01+02:00,10,16,11225,4,2,2,96954.0,16326.0,52215.0,77905.0,32.9760605866119
67142, 2019-05-31T18:56:01+02:00,10,16,11225,4,2,3,96954.0,16357.0,54504.0,72443.0,24.762917052027113
67142, 2019-05-31T18:56:01+02:00,10,16,11225,4,2,4,96923.0,16265.0,50201.0,74883.0,32.960752106619665
67142, 2019-05-31T18:56:01+02:00,10,16,11225,4,2,6,96984.0,16296.0,62744.0,78821.0,20.39684855558798
67142, 2019-05-31T18:56:01+02:00,10,16,11225,4,2,7,96923.0,16357.0,59600.0,90723.0,34.30552340641293
67142, 2019-05-31T18:56:01+02:00,10,16,11225,4,2,8,97045.0,16265.0,52673.0,73021.0,27.86595636871585
67142, 2019-05-31T18:56:01+02:00,10,16,11225,4,2,10,97045.0,16265.0,52032.0,81600.0,36.23529411764706
67142, 2019-05-31T18:56:01+02:00,10,16,11225,4,2,11,97015.0,16296.0,58380.0,77113.0,24.292920778597644
67142, 2019-05-31T18:56:01+02:00,10,16,11225,4,2,13,96923.0,16357.0,49774.0,81265.0,38.75099981541869
67142, 2019-05-31T18:56:01+02:00,10,16,11225,4,2,14,96954.0,16357.0,63049.0,89657.0,29.677548880734356
67142, 2019-05-31T18:56:01+02:00,10,16,11225,4,2,15,96801.0,16143.0,53192.0,69300.0,23.243867243867243
67142, 2019-05-31T18:56:01+02:00,10,16,11225,4,2,16,96923.0,16296.0,57922.0,73450.0,21.140912185159973
67142, 2019-05-31T18:56:01+02:00,10,16,11225,4,2,17,96923.0,16296.0,55908.0,79524.0,29.696695337256678
67142, 2019-05-31T18:56:01+02:00,10,16,11225,4,2,18,96923.0,16296.0,50506.0,79585.0,36.53829239178237
67142, 2019-05-31T18:56:01+02:00,10,16,11225,4,2,19,96893.0,16326.0,56457.0,85170.0,33.712574850299404
67142, 2019-05-31T18:56:01+02:00,10,16,11225,4,2,20,96923.0,16265.0,46722.0,76687.0,39.07441939311747
67142, 2019-05-31T18:56:01+02:00,10,16,11225,4,2,22,96923.0,16296.0,58227.0,84559.0,31.140387185278918
67142, 2019-05-31T18:56:01+02:00,10,16,11225,4,2,23,96923.0,16296.0,49560.0,82973.0,40.26972629650609
67142, 2019-05-31T18:56:01+02:00,10,16,11225,4,2,24,96923.0,16357.0,58380.0,89290.0,34.617538358158804
67142, 2019-05-31T18:56:01+02:00,10,16,11225,4,2,25,96923.0,16265.0,49652.0,79463.0,37.51557328568013
67142, 2019-05-31T18:56:01+02:00,10,16,11225,4,2,26,,,,,
67142, 2019-05-31T18:56:01+02:00,10,16,11225,4,2,27,96923.0,16296.0,53405.0,81294.0,34.30634487170025
67142, 2019-05-31T18:56:01+02:00,10,16,11225,4,2,28,96954.0,16265.0,50354.0,71679.0,29.75069406660249
67142, 2019-05-31T18:56:01+02:00,10,16,11225,4,2,32,96923.0,16265.0,54382.0,75433.0,27.906884254901698
67142, 2019-05-31T18:56:01+02:00,10,16,11225,4,2,33,96923.0,16326.0,51635.0,72869.0,29.139963496136907
67143, 2019-06-03T03:31:01+02:00,10,16,10208,4,2,1,96954.0,16357.0,61248.0,82513.0,25.771696581144788
67143, 2019-06-03T03:31:01+02:00,10,16,10208,4,2,2,96954.0,16265.0,55572.0,76013.0,26.891452777814322
67143, 2019-06-03T03:31:01+02:00,10,16,10208,4,2,3,96923.0,16265.0,49224.0,75921.0,35.16418382265776
67143, 2019-06-03T03:31:01+02:00,10,16,10208,4,2,4,96923.0,16387.0,57434.0,82452.0,30.342502304371028
67143, 2019-06-03T03:31:01+02:00,10,16,10208,4,2,6,96923.0,16357.0,57464.0,83583.0,31.249177464316908
67143, 2019-06-03T03:31:01+02:00,10,16,10208,4,2,7,96923.0,16296.0,58563.0,87124.0,32.78201184518617
67143, 2019-06-03T03:31:01+02:00,10,16,10208,4,2,8,97015.0,16326.0,58410.0,79308.0,26.35043123014072
67143, 2019-06-03T03:31:01+02:00,10,16,10208,4,2,10,96923.0,16296.0,51727.0,82668.0,37.428025354429764
67143, 2019-06-03T03:31:01+02:00,10,16,10208,4,2,11,,,,,
67143, 2019-06-03T03:31:01+02:00,10,16,10208,4,2,13,96923.0,16357.0,48858.0,79313.0,38.39849709379295
67143, 2019-06-03T03:31:01+02:00,10,16,10208,4,2,14,96954.0,16387.0,64819.0,89717.0,27.751708148957277
67143, 2019-06-03T03:31:01+02:00,10,16,10208,4,2,15,96801.0,16143.0,56060.0,66949.0,16.26461933710735
67143, 2019-06-03T03:31:01+02:00,10,16,10208,4,2,16,96923.0,16387.0,53131.0,76257.0,30.326396265260897
67143, 2019-06-03T03:31:01+02:00,10,16,10208,4,2,17,,,,,
67143, 2019-06-03T03:31:01+02:00,10,16,10208,4,2,18,96923.0,16296.0,53955.0,76290.0,29.27644514353126
67143, 2019-06-03T03:31:01+02:00,10,16,10208,4,2,19,96923.0,16296.0,53100.0,76045.0,30.172923926622396
67143, 2019-06-03T03:31:01+02:00,10,16,10208,4,2,20,96923.0,16296.0,48828.0,76747.0,36.37796917143341
67143, 2019-06-03T03:31:01+02:00,10,16,10208,4,2,22,96923.0,16357.0,54107.0,83034.0,34.83753643085965
67143, 2019-06-03T03:31:01+02:00,10,16,10208,4,2,23,96923.0,16296.0,54412.0,80653.0,32.53567753214387
67143, 2019-06-03T03:31:01+02:00,10,16,10208,4,2,24,96923.0,16296.0,57525.0,84743.0,32.11828705615803
67143, 2019-06-03T03:31:01+02:00,10,16,10208,4,2,25,96923.0,16357.0,51544.0,82484.0,37.51030502885408
67143, 2019-06-03T03:31:01+02:00,10,16,10208,4,2,26,96923.0,16326.0,57159.0,87368.0,34.57673289991759
67143, 2019-06-03T03:31:01+02:00,10,16,10208,4,2,27,96923.0,16296.0,54443.0,78303.0,30.471374021429575
67143, 2019-06-03T03:31:01+02:00,10,16,10208,4,2,28,96954.0,16387.0,52185.0,76441.0,31.731662327808372
67143, 2019-06-03T03:31:01+02:00,10,16,10208,4,2,32,96893.0,16265.0,50689.0,75586.0,32.938639430582384
67143, 2019-06-03T03:31:01+02:00,10,16,10208,4,2,33,96923.0,16296.0,52154.0,75830.0,31.222471317420545
67144, 2019-06-01T22:42:01+02:00,10,16,32630,4,2,1,96923.0,16296.0,62744.0,85901.0,26.957776975821
67144, 2019-06-01T22:42:01+02:00,10,16,32630,4,2,2,96954.0,16296.0,55603.0,76167.0,26.998568934052802
67144, 2019-06-01T22:42:01+02:00,10,16,32630,4,2,3,96923.0,16296.0,47668.0,73694.0,35.316307976226014
67144, 2019-06-01T22:42:01+02:00,10,16,32630,4,2,4,96923.0,16296.0,58532.0,78211.0,25.1614223063252
67144, 2019-06-01T22:42:01+02:00,10,16,32630,4,2,6,96923.0,16326.0,59814.0,78730.0,24.026419408103646
67144, 2019-06-01T22:42:01+02:00,10,16,32630,4,2,7,96923.0,16387.0,62469.0,90662.0,31.09682115991264
67144, 2019-06-01T22:42:01+02:00,10,16,32630,4,2,8,96923.0,16387.0,52642.0,77019.0,31.650631662317092
67144, 2019-06-01T22:42:01+02:00,10,16,32630,4,2,10,96954.0,16296.0,53100.0,77845.0,31.78752649495793
67144, 2019-06-01T22:42:01+02:00,10,16,32630,4,2,11,96923.0,16296.0,57922.0,83217.0,30.396433421055796
67144, 2019-06-01T22:42:01+02:00,10,16,32630,4,2,13,96923.0,16326.0,52062.0,77724.0,33.016828778755595
67144, 2019-06-01T22:42:01+02:00,10,16,32630,4,2,14,,,,,
67144, 2019-06-01T22:42:01+02:00,10,16,32630,4,2,15,96801.0,16143.0,53588.0,67865.0,21.037353569586678
67144, 2019-06-01T22:42:01+02:00,10,16,32630,4,2,16,96954.0,16357.0,52734.0,77141.0,31.639465394537275
67144, 2019-06-01T22:42:01+02:00,10,16,32630,4,2,17,,,,,
67144, 2019-06-01T22:42:01+02:00,10,16,32630,4,2,18,96923.0,16296.0,52185.0,80134.0,34.87782963536077
67144, 2019-06-01T22:42:01+02:00,10,16,32630,4,2,19,96923.0,16326.0,52124.0,77845.0,33.04130001926906
67144, 2019-06-01T22:42:01+02:00,10,16,32630,4,2,20,96893.0,16296.0,48126.0,73513.0,34.5340279950485
67144, 2019-06-01T22:42:01+02:00,10,16,32630,4,2,22,96923.0,16296.0,62194.0,87916.0,29.25747304244961
67144, 2019-06-01T22:42:01+02:00,10,16,32630,4,2,23,96954.0,16296.0,48278.0,78030.0,38.12892477252339
67144, 2019-06-01T22:42:01+02:00,10,16,32630,4,2,24,96923.0,16296.0,52215.0,79432.0,34.264528149864034
67144, 2019-06-01T22:42:01+02:00,10,16,32630,4,2,25,96923.0,16357.0,58654.0,78516.0,25.296754801569104
67144, 2019-06-01T22:42:01+02:00,10,16,32630,4,2,26,,,,,
67144, 2019-06-01T22:42:01+02:00,10,16,32630,4,2,27,96923.0,16296.0,53161.0,82455.0,35.52725729185616
67144, 2019-06-01T22:42:01+02:00,10,16,32630,4,2,28,96923.0,16265.0,52642.0,72016.0,26.902355032215063
67144, 2019-06-01T22:42:01+02:00,10,16,32630,4,2,32,97015.0,16265.0,55908.0,76839.0,27.24007340022645
67144, 2019-06-01T22:42:01+02:00,10,16,32630,4,2,33,96923.0,16296.0,51727.0,77325.0,33.1044293566117
67145, 2019-06-02T19:35:01+02:00,10,16,7954,4,2,1,96862.0,16265.0,63873.0,81230.0,21.367721285239444
67145, 2019-06-02T19:35:01+02:00,10,16,7954,4,2,2,96923.0,16357.0,66436.0,86542.0,23.232650042753807
67145, 2019-06-02T19:35:01+02:00,10,16,7954,4,2,3,96923.0,16296.0,48431.0,71068.0,31.85259188382957
67145, 2019-06-02T19:35:01+02:00,10,16,7954,4,2,4,96893.0,16357.0,57006.0,81017.0,29.636989767579642
67145, 2019-06-02T19:35:01+02:00,10,16,7954,4,2,6,,,,,
67145, 2019-06-02T19:35:01+02:00,10,16,7954,4,2,7,96984.0,16357.0,55053.0,87978.0,37.42412875946259
67145, 2019-06-02T19:35:01+02:00,10,16,7954,4,2,8,96923.0,16296.0,54840.0,79859.0,31.328967304874844
67145, 2019-06-02T19:35:01+02:00,10,16,7954,4,2,10,96893.0,16296.0,57098.0,78212.0,26.995857413184677
67145, 2019-06-02T19:35:01+02:00,10,16,7954,4,2,11,96893.0,16326.0,55206.0,81629.0,32.36962354065344
67145, 2019-06-02T19:35:01+02:00,10,16,7954,4,2,13,97045.0,16265.0,46173.0,74885.0,38.34145690058089
67145, 2019-06-02T19:35:01+02:00,10,16,7954,4,2,14,,,,,
67145, 2019-06-02T19:35:01+02:00,10,16,7954,4,2,15,96771.0,16204.0,56274.0,73329.0,23.258192529558567
67145, 2019-06-02T19:35:01+02:00,10,16,7954,4,2,16,96893.0,16357.0,52307.0,73815.0,29.137709137709138
67145, 2019-06-02T19:35:01+02:00,10,16,7954,4,2,17,96984.0,16265.0,50720.0,71711.0,29.271659856925712
67145, 2019-06-02T19:35:01+02:00,10,16,7954,4,2,18,96893.0,16296.0,51879.0,79827.0,35.01071066180616
67145, 2019-06-02T19:35:01+02:00,10,16,7954,4,2,19,,,,,
67145, 2019-06-02T19:35:01+02:00,10,16,7954,4,2,20,96923.0,16265.0,46356.0,72719.0,36.253248807051804
67145, 2019-06-02T19:35:01+02:00,10,16,7954,4,2,22,96954.0,16296.0,58624.0,84102.0,30.29416660721505
67145, 2019-06-02T19:35:01+02:00,10,16,7954,4,2,23,96893.0,16265.0,50842.0,78761.0,35.44774698137403
67145, 2019-06-02T19:35:01+02:00,10,16,7954,4,2,24,96923.0,16296.0,57617.0,80685.0,28.59019644295718
67145, 2019-06-02T19:35:01+02:00,10,16,7954,4,2,25,96893.0,16265.0,46844.0,74855.0,37.42034600227106
67145, 2019-06-02T19:35:01+02:00,10,16,7954,4,2,26,,,,,
67145, 2019-06-02T19:35:01+02:00,10,16,7954,4,2,27,96893.0,16296.0,49774.0,79645.0,37.505179232845755
67145, 2019-06-02T19:35:01+02:00,10,16,7954,4,2,28,96893.0,16296.0,53375.0,73969.0,27.841393015993187
67145, 2019-06-02T19:35:01+02:00,10,16,7954,4,2,32,96893.0,16357.0,57647.0,79064.0,27.0881817261965
67145, 2019-06-02T19:35:01+02:00,10,16,7954,4,2,33,96923.0,16296.0,58593.0,76470.0,23.37779521380934
67146, 2019-06-05T02:53:01+02:00,10,16,19265,4,2,1,96984.0,16296.0,64056.0,80227.0,20.15655577299413
67146, 2019-06-05T02:53:01+02:00,10,16,19265,4,2,2,96954.0,16357.0,59936.0,85900.0,30.225844004656576
67146, 2019-06-05T02:53:01+02:00,10,16,19265,4,2,3,97015.0,16296.0,54626.0,79979.0,31.699571137423572
67146, 2019-06-05T02:53:01+02:00,10,16,19265,4,2,4,96984.0,16357.0,62103.0,83431.0,25.563639414606083
67146, 2019-06-05T02:53:01+02:00,10,16,19265,4,2,6,96954.0,16387.0,58044.0,92493.0,37.244980701242255
67146, 2019-06-05T02:53:01+02:00,10,16,19265,4,2,7,,,,,
67146, 2019-06-05T02:53:01+02:00,10,16,19265,4,2,8,96954.0,16357.0,58990.0,76624.0,23.013677176863645
67146, 2019-06-05T02:53:01+02:00,10,16,19265,4,2,10,96954.0,16387.0,61798.0,85840.0,28.007921714818266
67146, 2019-06-05T02:53:01+02:00,10,16,19265,4,2,11,96954.0,16387.0,59844.0,84743.0,29.381777845957778
67146, 2019-06-05T02:53:01+02:00,10,16,19265,4,2,13,,,,,
67146, 2019-06-05T02:53:01+02:00,10,16,19265,4,2,14,96954.0,16296.0,61523.0,85229.0,27.814476293280453
67146, 2019-06-05T02:53:01+02:00,10,16,19265,4,2,15,96801.0,16204.0,62011.0,78822.0,21.327801882723097
67146, 2019-06-05T02:53:01+02:00,10,16,19265,4,2,16,96954.0,16265.0,52276.0,71803.0,27.19524253861259
67146, 2019-06-05T02:53:01+02:00,10,16,19265,4,2,17,96923.0,16296.0,62408.0,79523.0,21.52207537441998
67146, 2019-06-05T02:53:01+02:00,10,16,19265,4,2,18,96954.0,16357.0,53222.0,75254.0,29.276849071145723
67146, 2019-06-05T02:53:01+02:00,10,16,19265,4,2,19,97015.0,16265.0,55511.0,79095.0,29.817308300145395
67146, 2019-06-05T02:53:01+02:00,10,16,19265,4,2,20,96954.0,16265.0,52703.0,74763.0,29.506574107513075
67146, 2019-06-05T02:53:01+02:00,10,16,19265,4,2,22,96923.0,16296.0,53833.0,76075.0,29.236937232993753
67146, 2019-06-05T02:53:01+02:00,10,16,19265,4,2,23,96984.0,16357.0,55847.0,85018.0,34.31155755251829
67146, 2019-06-05T02:53:01+02:00,10,16,19265,4,2,24,96954.0,16357.0,56610.0,79067.0,28.402494087293057
67146, 2019-06-05T02:53:01+02:00,10,16,19265,4,2,25,96954.0,16296.0,58959.0,77083.0,23.512317891104395
67146, 2019-06-05T02:53:01+02:00,10,16,19265,4,2,26,96954.0,16387.0,61096.0,88558.0,31.010185415208113
67146, 2019-06-05T02:53:01+02:00,10,16,19265,4,2,27,96954.0,16265.0,51452.0,74488.0,30.925786703898616
67146, 2019-06-05T02:53:01+02:00,10,16,19265,4,2,28,96954.0,16357.0,54168.0,73450.0,26.25187202178353
67146, 2019-06-05T02:53:01+02:00,10,16,19265,4,2,32,96954.0,16357.0,61492.0,81140.0,24.214937145674142
67146, 2019-06-05T02:53:01+02:00,10,16,19265,4,2,33,96954.0,16265.0,55114.0,76930.0,28.358247757701804
67147, 2019-05-31T00:16:01+02:00,10,16,12558,4,2,1,96923.0,16357.0,62347.0,86877.0,28.235321201238534
67147, 2019-05-31T00:16:01+02:00,10,16,12558,4,2,2,96954.0,16296.0,55206.0,79891.0,30.898349000513196
67147, 2019-05-31T00:16:01+02:00,10,16,12558,4,2,3,96923.0,16296.0,51544.0,70458.0,26.844361179709896
67147, 2019-05-31T00:16:01+02:00,10,16,12558,4,2,4,96954.0,16296.0,49407.0,72657.0,31.9996696808291
67147, 2019-05-31T00:16:01+02:00,10,16,12558,4,2,6,96954.0,16357.0,57006.0,80043.0,28.78078033057232
67147, 2019-05-31T00:16:01+02:00,10,16,12558,4,2,7,96923.0,16357.0,61920.0,85963.0,27.969009922873795
67147, 2019-05-31T00:16:01+02:00,10,16,12558,4,2,8,96923.0,16357.0,52124.0,74639.0,30.165195139270356
67147, 2019-05-31T00:16:01+02:00,10,16,12558,4,2,10,96954.0,16326.0,54931.0,84957.0,35.342585072448415
67147, 2019-05-31T00:16:01+02:00,10,16,12558,4,2,11,96923.0,16357.0,59448.0,87886.0,32.35782718521721
67147, 2019-05-31T00:16:01+02:00,10,16,12558,4,2,13,96923.0,16296.0,52673.0,81263.0,35.18206317758389
67147, 2019-05-31T00:16:01+02:00,10,16,12558,4,2,14,96923.0,16357.0,60943.0,92829.0,34.34917967445518
67147, 2019-05-31T00:16:01+02:00,10,16,12558,4,2,15,96801.0,16204.0,50689.0,67498.0,24.9029600877063
67147, 2019-05-31T00:16:01+02:00,10,16,12558,4,2,16,96893.0,16265.0,50415.0,71130.0,29.122733024040485
67147, 2019-05-31T00:16:01+02:00,10,16,12558,4,2,17,,,,,
67147, 2019-05-31T00:16:01+02:00,10,16,12558,4,2,18,96923.0,16265.0,48645.0,77937.0,37.58420262519728
67147, 2019-05-31T00:16:01+02:00,10,16,12558,4,2,19,96923.0,16265.0,52459.0,83338.0,37.052725047397345
67147, 2019-05-31T00:16:01+02:00,10,16,12558,4,2,20,96954.0,16265.0,47790.0,77785.0,38.56141929677959
67147, 2019-05-31T00:16:01+02:00,10,16,12558,4,2,22,96923.0,16418.0,49560.0,78060.0,36.51037663335895
67147, 2019-05-31T00:16:01+02:00,10,16,12558,4,2,23,96923.0,16265.0,51208.0,76534.0,33.09117516397941
67147, 2019-05-31T00:16:01+02:00,10,16,12558,4,2,24,96923.0,16265.0,50659.0,79920.0,36.61286286286286
67147, 2019-05-31T00:16:01+02:00,10,16,12558,4,2,25,96923.0,16357.0,52459.0,79707.0,34.1852033071123
67147, 2019-05-31T00:16:01+02:00,10,16,12558,4,2,26,,,,,
67147, 2019-05-31T00:16:01+02:00,10,16,12558,4,2,27,96923.0,16296.0,49682.0,77967.0,36.27816896892275
67147, 2019-05-31T00:16:01+02:00,10,16,12558,4,2,28,96923.0,16296.0,48675.0,74334.0,34.51852449753814
67147, 2019-05-31T00:16:01+02:00,10,16,12558,4,2,32,96923.0,16357.0,55450.0,77539.0,28.487599788493533
67147, 2019-05-31T00:16:01+02:00,10,16,12558,4,2,33,96923.0,16265.0,51116.0,74793.0,31.65670584145575
67148, 2019-06-01T02:10:01+02:00,10,16,29959,4,2,1,96923.0,16326.0,65155.0,75891.0,14.146604999275276
67148, 2019-06-01T02:10:01+02:00,10,16,29959,4,2,2,96984.0,16296.0,57556.0,74793.0,23.046274383966413
67148, 2019-06-01T02:10:01+02:00,10,16,29959,4,2,3,96923.0,16357.0,45867.0,73632.0,37.70779009126467
67148, 2019-06-01T02:10:01+02:00,10,16,29959,4,2,4,96923.0,16357.0,49468.0,75800.0,34.738786279683374
67148, 2019-06-01T02:10:01+02:00,10,16,29959,4,2,6,96923.0,16296.0,56549.0,77205.0,26.754743863739392
67148, 2019-06-01T02:10:01+02:00,10,16,29959,4,2,7,96923.0,16296.0,62713.0,87733.0,28.518345434443138
67148, 2019-06-01T02:10:01+02:00,10,16,29959,4,2,8,96923.0,16296.0,47363.0,71099.0,33.384435786719926
67148, 2019-06-01T02:10:01+02:00,10,16,29959,4,2,10,96954.0,16326.0,55450.0,80746.0,31.32786763431006
67148, 2019-06-01T02:10:01+02:00,10,16,29959,4,2,11,96954.0,16357.0,70220.0,92340.0,23.954949101147932
67148, 2019-06-01T02:10:01+02:00,10,16,29959,4,2,13,96923.0,16296.0,50750.0,78090.0,35.01088487642463
67148, 2019-06-01T02:10:01+02:00,10,16,29959,4,2,14,,,,,
67148, 2019-06-01T02:10:01+02:00,10,16,29959,4,2,15,96801.0,16143.0,46997.0,66003.0,28.79566080329682
67148, 2019-06-01T02:10:01+02:00,10,16,29959,4,2,16,96923.0,16296.0,48004.0,70338.0,31.75239557564901
67148, 2019-06-01T02:10:01+02:00,10,16,29959,4,2,17,,,,,
67148, 2019-06-01T02:10:01+02:00,10,16,29959,4,2,18,96923.0,16357.0,50872.0,76687.0,33.662811167472974
67148, 2019-06-01T02:10:01+02:00,10,16,29959,4,2,19,96954.0,16357.0,59082.0,93135.0,36.56305363182477
67148, 2019-06-01T02:10:01+02:00,10,16,29959,4,2,20,96923.0,16296.0,52032.0,74642.0,30.29125693309397
67148, 2019-06-01T02:10:01+02:00,10,16,29959,4,2,22,96893.0,16296.0,52490.0,77327.0,32.119440816273745
67148, 2019-06-01T02:10:01+02:00,10,16,29959,4,2,23,96923.0,16418.0,50537.0,77450.0,34.74887023886378
67148, 2019-06-01T02:10:01+02:00,10,16,29959,4,2,24,96923.0,16296.0,60272.0,78914.0,23.623184732747042
67148, 2019-06-01T02:10:01+02:00,10,16,29959,4,2,25,96923.0,16296.0,50445.0,80074.0,37.00202312860604
67148, 2019-06-01T02:10:01+02:00,10,16,29959,4,2,26,96923.0,16326.0,53802.0,87245.0,38.33228265230099
67148, 2019-06-01T02:10:01+02:00,10,16,29959,4,2,27,96923.0,16296.0,48889.0,76929.0,36.44919341210727
67148, 2019-06-01T02:10:01+02:00,10,16,29959,4,2,28,96923.0,16265.0,45715.0,69116.0,33.857572776202325
67148, 2019-06-01T02:10:01+02:00,10,16,29959,4,2,32,96923.0,16296.0,48339.0,71772.0,32.649222538037115
67148, 2019-06-01T02:10:01+02:00,10,16,29959,4,2,33,96954.0,16265.0,45501.0,71314.0,36.19625879911378
67149, 2019-05-31T00:58:01+02:00,10,16,28897,4,2,1,96923.0,16296.0,61492.0,85534.0,28.108120747305165
67149, 2019-05-31T00:58:01+02:00,10,16,28897,4,2,2,96923.0,16296.0,60546.0,82514.0,26.623360884213586
67149, 2019-05-31T00:58:01+02:00,10,16,28897,4,2,3,96923.0,16296.0,54718.0,72656.0,24.688945166262936
67149, 2019-05-31T00:58:01+02:00,10,16,28897,4,2,4,96801.0,16296.0,54656.0,77723.0,29.678473553516977
67149, 2019-05-31T00:58:01+02:00,10,16,28897,4,2,6,96923.0,16296.0,54840.0,81142.0,32.41477902935594
67149, 2019-05-31T00:58:01+02:00,10,16,28897,4,2,7,96893.0,16357.0,54687.0,84530.0,35.30462557671832
67149, 2019-05-31T00:58:01+02:00,10,16,28897,4,2,8,96893.0,16296.0,56152.0,78149.0,28.147513083980602
67149, 2019-05-31T00:58:01+02:00,10,16,28897,4,2,10,96923.0,16326.0,52581.0,85964.0,38.83369782699735
