test_number,date_time,B_n_slots,L_payload_size,R_random_seed,H,N,node_id,T_round,T_round_1slot,T_on_round,T_on_without_round,energy_savings
68681, 2019-06-15T09:45:01+02:00,5,8,19335,4,2,22,42175.0,14190.0,23040.0,36070.0,36.12420293873025
68681, 2019-06-15T09:45:01+02:00,5,8,19335,4,2,23,42144.0,14221.0,22338.0,34207.0,34.69757651942585
68681, 2019-06-15T09:45:01+02:00,5,8,19335,4,2,24,42205.0,14221.0,21575.0,34178.0,36.87459769442331
68681, 2019-06-15T09:45:01+02:00,5,8,19335,4,2,25,42175.0,14251.0,21453.0,35398.0,39.39488106672693
68681, 2019-06-15T09:45:01+02:00,5,8,19335,4,2,26,42175.0,14190.0,23864.0,36557.0,34.721120442049404
68681, 2019-06-15T09:45:01+02:00,5,8,19335,4,2,27,42175.0,14190.0,22979.0,36863.0,37.663782112144965
68681, 2019-06-15T09:45:01+02:00,5,8,19335,4,2,28,42205.0,14221.0,22399.0,32804.0,31.7186928423363
68681, 2019-06-15T09:45:01+02:00,5,8,19335,4,2,32,42205.0,14282.0,25482.0,38267.0,33.40998771787702
68681, 2019-06-15T09:45:01+02:00,5,8,19335,4,2,33,42175.0,14190.0,23956.0,33506.0,28.502357786665073
68682, 2019-06-19T08:22:01+02:00,5,8,13132,4,2,1,42266.0,14221.0,27404.0,37473.0,26.870013076081445
68682, 2019-06-19T08:22:01+02:00,5,8,13132,4,2,2,42144.0,14190.0,25573.0,33995.0,24.774231504633036
68682, 2019-06-19T08:22:01+02:00,5,8,13132,4,2,3,42144.0,14221.0,21453.0,31248.0,31.34600614439324
68682, 2019-06-19T08:22:01+02:00,5,8,13132,4,2,4,42144.0,14282.0,25329.0,35703.0,29.056381816654063
68682, 2019-06-19T08:22:01+02:00,5,8,13132,4,2,6,42175.0,14221.0,22827.0,35490.0,35.680473372781066
68682, 2019-06-19T08:22:01+02:00,5,8,13132,4,2,7,42144.0,14221.0,22125.0,34910.0,36.622744199369805
68682, 2019-06-19T08:22:01+02:00,5,8,13132,4,2,8,42144.0,14190.0,25787.0,33201.0,22.330652691184
68682, 2019-06-19T08:22:01+02:00,5,8,13132,4,2,10,42114.0,14221.0,23620.0,29721.0,20.52757309646378
68682, 2019-06-19T08:22:01+02:00,5,8,13132,4,2,11,42175.0,14221.0,21087.0,33994.0,37.968465023239396
68682, 2019-06-19T08:22:01+02:00,5,8,13132,4,2,13,42144.0,14282.0,19897.0,34695.0,42.651678916270356
68682, 2019-06-19T08:22:01+02:00,5,8,13132,4,2,14,42144.0,14343.0,23620.0,38053.0,37.92867842220061
68682, 2019-06-19T08:22:01+02:00,5,8,13132,4,2,15,42022.0,14068.0,24536.0,29142.0,15.805366824514447
68682, 2019-06-19T08:22:01+02:00,5,8,13132,4,2,16,42144.0,14190.0,20812.0,34208.0,39.160430308699716
68682, 2019-06-19T08:22:01+02:00,5,8,13132,4,2,17,42144.0,14190.0,18371.0,31066.0,40.864610828558554
68682, 2019-06-19T08:22:01+02:00,5,8,13132,4,2,18,42144.0,14190.0,20660.0,32011.0,35.459685733029275
68682, 2019-06-19T08:22:01+02:00,5,8,13132,4,2,19,42144.0,14221.0,21514.0,33963.0,36.65459470600359
68682, 2019-06-19T08:22:01+02:00,5,8,13132,4,2,20,42175.0,14221.0,18585.0,31005.0,40.05805515239477
68682, 2019-06-19T08:22:01+02:00,5,8,13132,4,2,22,42175.0,14221.0,22125.0,33201.0,33.360440950573775
68682, 2019-06-19T08:22:01+02:00,5,8,13132,4,2,23,42144.0,14221.0,21331.0,33171.0,35.69382894697175
68682, 2019-06-19T08:22:01+02:00,5,8,13132,4,2,24,42144.0,14190.0,19042.0,34208.0,44.334658559401305
68682, 2019-06-19T08:22:01+02:00,5,8,13132,4,2,25,42144.0,14251.0,19836.0,34238.0,42.06437291897892
68682, 2019-06-19T08:22:01+02:00,5,8,13132,4,2,26,42144.0,14190.0,21301.0,34330.0,37.95222837168657
68682, 2019-06-19T08:22:01+02:00,5,8,13132,4,2,27,42144.0,14190.0,20660.0,34574.0,40.244114074159775
68682, 2019-06-19T08:22:01+02:00,5,8,13132,4,2,28,42144.0,14221.0,20568.0,30546.0,32.66548811628363
68682, 2019-06-19T08:22:01+02:00,5,8,13132,4,2,32,42205.0,14282.0,24871.0,34055.0,26.96813977389517
68682, 2019-06-19T08:22:01+02:00,5,8,13132,4,2,33,42144.0,14190.0,22216.0,34604.0,35.799329557276614
68683, 2019-06-16T02:47:01+02:00,5,8,9573,4,2,1,42144.0,14190.0,23162.0,33110.0,30.04530353367563
68683, 2019-06-16T02:47:01+02:00,5,8,9573,4,2,2,42175.0,14221.0,23315.0,33384.0,30.161155044332617
68683, 2019-06-16T02:47:01+02:00,5,8,9573,4,2,3,42144.0,14190.0,20080.0,30301.0,33.73156001452097
68683, 2019-06-16T02:47:01+02:00,5,8,9573,4,2,4,42144.0,14190.0,20812.0,32468.0,35.89996304053222
68683, 2019-06-16T02:47:01+02:00,5,8,9573,4,2,6,42144.0,14190.0,19866.0,32134.0,38.17763116947781
68683, 2019-06-16T02:47:01+02:00,5,8,9573,4,2,7,42144.0,14282.0,24200.0,37290.0,35.10324483775811
68683, 2019-06-16T02:47:01+02:00,5,8,9573,4,2,8,42144.0,14221.0,22155.0,33293.0,33.45447992070405
68683, 2019-06-16T02:47:01+02:00,5,8,9573,4,2,10,42144.0,14221.0,20446.0,33627.0,39.19766854016118
68683, 2019-06-16T02:47:01+02:00,5,8,9573,4,2,11,42175.0,14343.0,24322.0,35978.0,32.397576296625715
68683, 2019-06-16T02:47:01+02:00,5,8,9573,4,2,13,42144.0,14190.0,21362.0,34665.0,38.37588345593538
68683, 2019-06-16T02:47:01+02:00,5,8,9573,4,2,14,42175.0,14312.0,28442.0,42935.0,33.75567718644463
68683, 2019-06-16T02:47:01+02:00,5,8,9573,4,2,15,42022.0,14068.0,21667.0,30486.0,28.92803253952634
68683, 2019-06-16T02:47:01+02:00,5,8,9573,4,2,16,42144.0,14221.0,20507.0,31004.0,33.85692168752419
68683, 2019-06-16T02:47:01+02:00,5,8,9573,4,2,17,42144.0,14190.0,21362.0,34880.0,38.75573394495413
68683, 2019-06-16T02:47:01+02:00,5,8,9573,4,2,18,42114.0,14190.0,20446.0,31615.0,35.32816700933101
68683, 2019-06-16T02:47:01+02:00,5,8,9573,4,2,19,42175.0,14190.0,20629.0,34178.0,39.642460062028206
68683, 2019-06-16T02:47:01+02:00,5,8,9573,4,2,20,42175.0,14221.0,21240.0,31584.0,32.75075987841946
68683, 2019-06-16T02:47:01+02:00,5,8,9573,4,2,22,42144.0,14251.0,20690.0,34085.0,39.298811794044305
68683, 2019-06-16T02:47:01+02:00,5,8,9573,4,2,23,42175.0,14221.0,20751.0,34880.0,40.507454128440365
68683, 2019-06-16T02:47:01+02:00,5,8,9573,4,2,24,42144.0,14282.0,21911.0,33964.0,35.48757507949594
68683, 2019-06-16T02:47:01+02:00,5,8,9573,4,2,25,42144.0,14282.0,22705.0,35307.0,35.69263885348514
68683, 2019-06-16T02:47:01+02:00,5,8,9573,4,2,26,42144.0,14282.0,22216.0,36344.0,38.8729914153643
68683, 2019-06-16T02:47:01+02:00,5,8,9573,4,2,27,42144.0,14190.0,19836.0,32134.0,38.2709902284185
68683, 2019-06-16T02:47:01+02:00,5,8,9573,4,2,28,42144.0,14190.0,21484.0,29448.0,27.04428144525944
68683, 2019-06-16T02:47:01+02:00,5,8,9573,4,2,32,42144.0,14282.0,20843.0,34330.0,39.28633847946403
68683, 2019-06-16T02:47:01+02:00,5,8,9573,4,2,33,42144.0,14190.0,20080.0,29692.0,32.372356190219584
68684, 2019-06-14T23:57:01+02:00,5,8,6285,4,2,1,42144.0,14282.0,22369.0,35033.0,36.148774013073385
68684, 2019-06-14T23:57:01+02:00,5,8,6285,4,2,2,42144.0,14282.0,23071.0,34239.0,32.61777505184147
68684, 2019-06-14T23:57:01+02:00,5,8,6285,4,2,3,42175.0,14221.0,20843.0,31065.0,32.90519877675841
68684, 2019-06-14T23:57:01+02:00,5,8,6285,4,2,4,42144.0,14190.0,21484.0,34635.0,37.97026129637649
68684, 2019-06-14T23:57:01+02:00,5,8,6285,4,2,6,42144.0,14190.0,26611.0,35123.0,24.234831876548128
68684, 2019-06-14T23:57:01+02:00,5,8,6285,4,2,7,42144.0,14282.0,22247.0,35062.0,36.54954081341623
68684, 2019-06-14T23:57:01+02:00,5,8,6285,4,2,8,42175.0,14221.0,21575.0,31157.0,30.753923676862343
68684, 2019-06-14T23:57:01+02:00,5,8,6285,4,2,10,42144.0,14282.0,25421.0,36130.0,29.640188209244396
68684, 2019-06-14T23:57:01+02:00,5,8,6285,4,2,11,42144.0,14190.0,22430.0,33231.0,32.50278354548464
68684, 2019-06-14T23:57:01+02:00,5,8,6285,4,2,13,42144.0,14190.0,19226.0,31614.0,39.185171126716014
68684, 2019-06-14T23:57:01+02:00,5,8,6285,4,2,14,42205.0,14312.0,26062.0,39915.0,34.70625078291369
68684, 2019-06-14T23:57:01+02:00,5,8,6285,4,2,15,42022.0,14068.0,23803.0,29142.0,18.320636881476908
68684, 2019-06-14T23:57:01+02:00,5,8,6285,4,2,16,42144.0,14190.0,22705.0,35245.0,35.57951482479784
68684, 2019-06-14T23:57:01+02:00,5,8,6285,4,2,17,42144.0,14221.0,23864.0,36893.0,35.315642533814
68684, 2019-06-14T23:57:01+02:00,5,8,6285,4,2,18,42144.0,14190.0,20507.0,32865.0,37.6023124904914
68684, 2019-06-14T23:57:01+02:00,5,8,6285,4,2,19,42144.0,14190.0,19989.0,32896.0,39.2357733463035
68684, 2019-06-14T23:57:01+02:00,5,8,6285,4,2,20,42144.0,14190.0,19195.0,31522.0,39.10602119154876
68684, 2019-06-14T23:57:01+02:00,5,8,6285,4,2,22,42144.0,14190.0,22064.0,35123.0,37.180764741052876
68684, 2019-06-14T23:57:01+02:00,5,8,6285,4,2,23,,,,,
68684, 2019-06-14T23:57:01+02:00,5,8,6285,4,2,24,42144.0,14190.0,21179.0,33506.0,36.79042559541575
68684, 2019-06-14T23:57:01+02:00,5,8,6285,4,2,25,42114.0,14251.0,19775.0,33902.0,41.670107958232556
68684, 2019-06-14T23:57:01+02:00,5,8,6285,4,2,26,42144.0,14251.0,21392.0,35795.0,40.23746333286772
68684, 2019-06-14T23:57:01+02:00,5,8,6285,4,2,27,42144.0,14190.0,22735.0,32254.0,29.512618589942335
68684, 2019-06-14T23:57:01+02:00,5,8,6285,4,2,28,42144.0,14190.0,19348.0,30333.0,36.214683677842615
68684, 2019-06-14T23:57:01+02:00,5,8,6285,4,2,32,42175.0,14221.0,24719.0,33476.0,26.15903931174573
68684, 2019-06-14T23:57:01+02:00,5,8,6285,4,2,33,42144.0,14190.0,23010.0,32560.0,29.33046683046683
68685, 2019-06-19T17:14:01+02:00,5,8,8781,4,2,1,42144.0,14221.0,26641.0,36466.0,26.942905720397082
68685, 2019-06-19T17:14:01+02:00,5,8,8781,4,2,2,42144.0,14190.0,22216.0,31522.0,29.52223843664742
68685, 2019-06-19T17:14:01+02:00,5,8,8781,4,2,3,42175.0,14190.0,21453.0,29386.0,26.995848363166136
68685, 2019-06-19T17:14:01+02:00,5,8,8781,4,2,4,42205.0,14221.0,20233.0,31248.0,35.25025601638505
68685, 2019-06-19T17:14:01+02:00,5,8,8781,4,2,6,42144.0,14282.0,18310.0,38602.0,52.5672244961401
68685, 2019-06-19T17:14:01+02:00,5,8,8781,4,2,7,42144.0,14190.0,25238.0,33414.0,24.46878553899563
68685, 2019-06-19T17:14:01+02:00,5,8,8781,4,2,8,42144.0,14221.0,22796.0,32378.0,29.594168880103773
68685, 2019-06-19T17:14:01+02:00,5,8,8781,4,2,10,42175.0,14221.0,20782.0,31248.0,33.49334357398874
68685, 2019-06-19T17:14:01+02:00,5,8,8781,4,2,11,42144.0,14312.0,25543.0,39090.0,34.65592223074955
68685, 2019-06-19T17:14:01+02:00,5,8,8781,4,2,13,42144.0,14190.0,23712.0,33140.0,28.44900422450211
68685, 2019-06-19T17:14:01+02:00,5,8,8781,4,2,14,42144.0,14343.0,28106.0,41043.0,31.520600345978604
68685, 2019-06-19T17:14:01+02:00,5,8,8781,4,2,15,42022.0,14068.0,20202.0,30118.0,32.923832923832926
68685, 2019-06-19T17:14:01+02:00,5,8,8781,4,2,16,42144.0,14190.0,18341.0,30700.0,40.25732899022801
68685, 2019-06-19T17:14:01+02:00,5,8,8781,4,2,17,42144.0,14221.0,26184.0,33658.0,22.205716323013842
68685, 2019-06-19T17:14:01+02:00,5,8,8781,4,2,18,42144.0,14221.0,18310.0,33171.0,44.80118175514757
68685, 2019-06-19T17:14:01+02:00,5,8,8781,4,2,19,42144.0,14221.0,23529.0,35244.0,33.239700374531836
68685, 2019-06-19T17:14:01+02:00,5,8,8781,4,2,20,42144.0,14190.0,19042.0,32897.0,42.11630239839499
68685, 2019-06-19T17:14:01+02:00,5,8,8781,4,2,22,42144.0,14221.0,19073.0,33018.0,42.23453873644679
68685, 2019-06-19T17:14:01+02:00,5,8,8781,4,2,23,42205.0,14221.0,18402.0,31217.0,41.05135022583848
68685, 2019-06-19T17:14:01+02:00,5,8,8781,4,2,24,42175.0,14251.0,19134.0,33352.0,42.630127128807864
68685, 2019-06-19T17:14:01+02:00,5,8,8781,4,2,25,42144.0,14221.0,22644.0,33110.0,31.609785563273935
68685, 2019-06-19T17:14:01+02:00,5,8,8781,4,2,26,42144.0,14190.0,22766.0,35945.0,36.66434830991793
68685, 2019-06-19T17:14:01+02:00,5,8,8781,4,2,27,42144.0,14282.0,19226.0,33385.0,42.41126254305826
68685, 2019-06-19T17:14:01+02:00,5,8,8781,4,2,28,42144.0,14190.0,20965.0,28136.0,25.486920671026443
68685, 2019-06-19T17:14:01+02:00,5,8,8781,4,2,32,42144.0,14190.0,22186.0,29661.0,25.20144297225313
68685, 2019-06-19T17:14:01+02:00,5,8,8781,4,2,33,42144.0,14190.0,21270.0,30912.0,31.191770186335404
68686, 2019-06-16T19:14:01+02:00,5,8,32377,4,2,1,42114.0,14282.0,19317.0,31980.0,39.59662288930581
68686, 2019-06-16T19:14:01+02:00,5,8,32377,4,2,2,42144.0,14221.0,19348.0,29570.0,34.56881974974637
68686, 2019-06-16T19:14:01+02:00,5,8,32377,4,2,3,42022.0,14251.0,16326.0,26791.0,39.0616251726326
68686, 2019-06-16T19:14:01+02:00,5,8,32377,4,2,4,42114.0,14190.0,19348.0,29600.0,34.63513513513514
68686, 2019-06-16T19:14:01+02:00,5,8,32377,4,2,6,42114.0,14221.0,21423.0,33171.0,35.41647824907299
68686, 2019-06-16T19:14:01+02:00,5,8,32377,4,2,7,42114.0,14190.0,21331.0,34178.0,37.58850722687109
68686, 2019-06-16T19:14:01+02:00,5,8,32377,4,2,8,42114.0,14221.0,19287.0,30514.0,36.79294749950842
68686, 2019-06-16T19:14:01+02:00,5,8,32377,4,2,10,42114.0,14221.0,19866.0,32499.0,38.87196529123973
68686, 2019-06-16T19:14:01+02:00,5,8,32377,4,2,11,42114.0,14190.0,22308.0,35947.0,37.941970122680615
68686, 2019-06-16T19:14:01+02:00,5,8,32377,4,2,13,42114.0,14190.0,20507.0,33078.0,38.00411149404438
68686, 2019-06-16T19:14:01+02:00,5,8,32377,4,2,14,,,,,
68686, 2019-06-16T19:14:01+02:00,5,8,32377,4,2,15,41992.0,14068.0,18737.0,25449.0,26.374317261974927
68686, 2019-06-16T19:14:01+02:00,5,8,32377,4,2,16,42114.0,14190.0,19134.0,32958.0,41.94429273620972
68686, 2019-06-16T19:14:01+02:00,5,8,32377,4,2,17,42205.0,14251.0,23803.0,35886.0,33.67051217745082
68686, 2019-06-16T19:14:01+02:00,5,8,32377,4,2,18,42114.0,14190.0,23040.0,35368.0,34.8563673377064
68686, 2019-06-16T19:14:01+02:00,5,8,32377,4,2,19,42114.0,14190.0,21331.0,35796.0,40.40954296569449
68686, 2019-06-16T19:14:01+02:00,5,8,32377,4,2,20,42114.0,14190.0,19195.0,33048.0,41.91781650931978
68686, 2019-06-16T19:14:01+02:00,5,8,32377,4,2,22,42175.0,14221.0,21972.0,32163.0,31.685477101016694
68686, 2019-06-16T19:14:01+02:00,5,8,32377,4,2,23,42144.0,14251.0,19683.0,33781.0,41.73351884195257
68686, 2019-06-16T19:14:01+02:00,5,8,32377,4,2,24,42114.0,14190.0,21209.0,36405.0,41.74151902211234
68686, 2019-06-16T19:14:01+02:00,5,8,32377,4,2,25,42114.0,14190.0,18341.0,30639.0,40.13838571754953
68686, 2019-06-16T19:14:01+02:00,5,8,32377,4,2,26,42114.0,14282.0,25329.0,38602.0,34.384228796435416
68686, 2019-06-16T19:14:01+02:00,5,8,32377,4,2,27,42114.0,14190.0,21240.0,36618.0,41.99573980009831
68686, 2019-06-16T19:14:01+02:00,5,8,32377,4,2,28,42114.0,14282.0,19317.0,31248.0,38.18164362519202
68686, 2019-06-16T19:14:01+02:00,5,8,32377,4,2,32,42114.0,14190.0,19287.0,29569.0,34.772904054922385
68686, 2019-06-16T19:14:01+02:00,5,8,32377,4,2,33,42114.0,14190.0,18493.0,27341.0,32.36165465783987
68687, 2019-06-18T16:09:01+02:00,5,8,16942,4,2,1,42144.0,14251.0,23040.0,32224.0,28.500496524329694
68687, 2019-06-18T16:09:01+02:00,5,8,16942,4,2,2,42175.0,14190.0,21759.0,30424.0,28.48080462792532
68687, 2019-06-18T16:09:01+02:00,5,8,16942,4,2,3,42144.0,14221.0,21575.0,29904.0,27.852461209202783
68687, 2019-06-18T16:09:01+02:00,5,8,16942,4,2,4,42144.0,14190.0,22125.0,30241.0,26.837736847326475
68687, 2019-06-18T16:09:01+02:00,5,8,16942,4,2,6,42144.0,14221.0,23345.0,36405.0,35.87419310534267
68687, 2019-06-18T16:09:01+02:00,5,8,16942,4,2,7,42144.0,14251.0,25024.0,37931.0,34.02757638870581
68687, 2019-06-18T16:09:01+02:00,5,8,16942,4,2,8,42144.0,14221.0,21423.0,31248.0,31.44201228878648
68687, 2019-06-18T16:09:01+02:00,5,8,16942,4,2,10,42144.0,14251.0,22399.0,33385.0,32.90699415905347
68687, 2019-06-18T16:09:01+02:00,5,8,16942,4,2,11,42144.0,14221.0,24322.0,37442.0,35.040863201752046
68687, 2019-06-18T16:09:01+02:00,5,8,16942,4,2,13,42175.0,14221.0,22766.0,35215.0,35.35141275024847
68687, 2019-06-18T16:09:01+02:00,5,8,16942,4,2,14,42144.0,14282.0,30029.0,42233.0,28.896834229157292
68687, 2019-06-18T16:09:01+02:00,5,8,16942,4,2,15,42022.0,14068.0,22552.0,27586.0,18.248386862901473
68687, 2019-06-18T16:09:01+02:00,5,8,16942,4,2,16,42144.0,14190.0,23895.0,35123.0,31.967656521367765
68687, 2019-06-18T16:09:01+02:00,5,8,16942,4,2,17,42114.0,14221.0,25512.0,35702.0,28.54181838552462
68687, 2019-06-18T16:09:01+02:00,5,8,16942,4,2,18,42144.0,14190.0,24139.0,34940.0,30.912993703491697
68687, 2019-06-18T16:09:01+02:00,5,8,16942,4,2,19,42144.0,14251.0,24169.0,36069.0,32.99232027502842
68687, 2019-06-18T16:09:01+02:00,5,8,16942,4,2,20,42144.0,14221.0,21972.0,33140.0,33.69945684972843
68687, 2019-06-18T16:09:01+02:00,5,8,16942,4,2,22,42144.0,14312.0,22857.0,38968.0,41.34417983986861
68687, 2019-06-18T16:09:01+02:00,5,8,16942,4,2,23,42205.0,14221.0,22766.0,33047.0,31.110236935274006
68687, 2019-06-18T16:09:01+02:00,5,8,16942,4,2,24,42144.0,14312.0,25268.0,36984.0,31.678563703223016
68687, 2019-06-18T16:09:01+02:00,5,8,16942,4,2,25,42144.0,14251.0,20507.0,33719.0,39.18265666241585
68687, 2019-06-18T16:09:01+02:00,5,8,16942,4,2,26,42144.0,14251.0,23468.0,36159.0,35.09776265936558
68687, 2019-06-18T16:09:01+02:00,5,8,16942,4,2,27,42144.0,14282.0,24200.0,37076.0,34.72866544395296
68687, 2019-06-18T16:09:01+02:00,5,8,16942,4,2,28,42144.0,14190.0,22766.0,32437.0,29.81471776058205
68687, 2019-06-18T16:09:01+02:00,5,8,16942,4,2,32,42144.0,14190.0,23590.0,32469.0,27.346083957005142
68687, 2019-06-18T16:09:01+02:00,5,8,16942,4,2,33,42144.0,14251.0,20721.0,34116.0,39.2631023566655
68688, 2019-06-15T12:19:01+02:00,5,8,25340,4,2,1,42114.0,14282.0,23651.0,31980.0,26.044402751719826
68688, 2019-06-15T12:19:01+02:00,5,8,25340,4,2,2,42053.0,14221.0,21392.0,29691.0,27.95123101276481
68688, 2019-06-15T12:19:01+02:00,5,8,25340,4,2,3,42114.0,14221.0,19042.0,29019.0,34.38092284365416
68688, 2019-06-15T12:19:01+02:00,5,8,25340,4,2,4,42144.0,14221.0,21759.0,29630.0,26.56429294633817
68688, 2019-06-15T12:19:01+02:00,5,8,25340,4,2,6,42144.0,14221.0,22003.0,33568.0,34.45245471877979
68688, 2019-06-15T12:19:01+02:00,5,8,25340,4,2,7,42114.0,14190.0,26947.0,32621.0,17.39370344256767
68688, 2019-06-15T12:19:01+02:00,5,8,25340,4,2,8,,,,,
68688, 2019-06-15T12:19:01+02:00,5,8,25340,4,2,10,42144.0,14282.0,23651.0,36037.0,34.370230596331545
68688, 2019-06-15T12:19:01+02:00,5,8,25340,4,2,11,42114.0,14312.0,27252.0,39670.0,31.303251827577515
68688, 2019-06-15T12:19:01+02:00,5,8,25340,4,2,13,42114.0,14190.0,25146.0,36619.0,31.330729948933612
68688, 2019-06-15T12:19:01+02:00,5,8,25340,4,2,14,42175.0,14221.0,28930.0,35427.0,18.339119880317273
68688, 2019-06-15T12:19:01+02:00,5,8,25340,4,2,15,41992.0,14068.0,20355.0,26029.0,21.798762918283455
68688, 2019-06-15T12:19:01+02:00,5,8,25340,4,2,16,42114.0,14190.0,17852.0,28104.0,36.47879305436948
68688, 2019-06-15T12:19:01+02:00,5,8,25340,4,2,17,42114.0,14221.0,24291.0,36710.0,33.83001906837374
68688, 2019-06-15T12:19:01+02:00,5,8,25340,4,2,18,42114.0,14190.0,19683.0,33049.0,40.442978607522164
68688, 2019-06-15T12:19:01+02:00,5,8,25340,4,2,19,,,,,
68688, 2019-06-15T12:19:01+02:00,5,8,25340,4,2,20,42114.0,14251.0,21179.0,35826.0,40.88371573717412
68688, 2019-06-15T12:19:01+02:00,5,8,25340,4,2,22,42144.0,14251.0,19073.0,31523.0,39.49497192526092
68688, 2019-06-15T12:19:01+02:00,5,8,25340,4,2,23,42175.0,14312.0,22766.0,35033.0,35.01555676076842
68688, 2019-06-15T12:19:01+02:00,5,8,25340,4,2,24,42114.0,14190.0,21209.0,32836.0,35.409306858326225
68688, 2019-06-15T12:19:01+02:00,5,8,25340,4,2,25,,,,,
68688, 2019-06-15T12:19:01+02:00,5,8,25340,4,2,26,42114.0,14312.0,24932.0,39731.0,37.24799275125218
68688, 2019-06-15T12:19:01+02:00,5,8,25340,4,2,27,42114.0,14251.0,20629.0,32315.0,36.1627727061736
68688, 2019-06-15T12:19:01+02:00,5,8,25340,4,2,28,42114.0,14221.0,18493.0,29049.0,36.338600296051496
68688, 2019-06-15T12:19:01+02:00,5,8,25340,4,2,32,42114.0,14190.0,20751.0,31033.0,33.13247188476783
68688, 2019-06-15T12:19:01+02:00,5,8,25340,4,2,33,42114.0,14221.0,18554.0,29080.0,36.19669876203576
68689, 2019-06-18T23:16:01+02:00,5,8,12246,4,2,1,42144.0,14251.0,25787.0,36467.0,29.28675240628513
68689, 2019-06-18T23:16:01+02:00,5,8,12246,4,2,2,42175.0,14221.0,24047.0,33415.0,28.035313481969176
68689, 2019-06-18T23:16:01+02:00,5,8,12246,4,2,3,42175.0,14221.0,22125.0,30057.0,26.38985926739196
68689, 2019-06-18T23:16:01+02:00,5,8,12246,4,2,4,42236.0,14282.0,24108.0,33385.0,27.787928710498726
68689, 2019-06-18T23:16:01+02:00,5,8,12246,4,2,6,42236.0,14282.0,23712.0,38266.0,38.03376365441907
68689, 2019-06-18T23:16:01+02:00,5,8,12246,4,2,7,42144.0,14190.0,23101.0,34941.0,33.88569302538565
68689, 2019-06-18T23:16:01+02:00,5,8,12246,4,2,8,42175.0,14221.0,23223.0,33109.0,29.858950738469904
68689, 2019-06-18T23:16:01+02:00,5,8,12246,4,2,10,42144.0,14221.0,20812.0,33079.0,37.083950542640345
68689, 2019-06-18T23:16:01+02:00,5,8,12246,4,2,11,42144.0,14221.0,21362.0,36739.0,41.85470480960287
68689, 2019-06-18T23:16:01+02:00,5,8,12246,4,2,13,42144.0,14190.0,19775.0,32346.0,38.864156309899215
68689, 2019-06-18T23:16:01+02:00,5,8,12246,4,2,14,42205.0,14312.0,26092.0,38938.0,32.990908623966305
68689, 2019-06-18T23:16:01+02:00,5,8,12246,4,2,15,42022.0,14129.0,22521.0,30730.0,26.713309469573705
68689, 2019-06-18T23:16:01+02:00,5,8,12246,4,2,16,42144.0,14251.0,20690.0,36985.0,44.05840205488712
68689, 2019-06-18T23:16:01+02:00,5,8,12246,4,2,17,42144.0,14190.0,20812.0,34268.0,39.266954593206485
68689, 2019-06-18T23:16:01+02:00,5,8,12246,4,2,18,42144.0,14251.0,20629.0,34300.0,39.85714285714286
68689, 2019-06-18T23:16:01+02:00,5,8,12246,4,2,19,42114.0,14221.0,20507.0,33446.0,38.68624050708605
68689, 2019-06-18T23:16:01+02:00,5,8,12246,4,2,20,42175.0,14221.0,19256.0,31706.0,39.26701570680628
68689, 2019-06-18T23:16:01+02:00,5,8,12246,4,2,22,42266.0,14221.0,25146.0,35154.0,28.469022017409113
68689, 2019-06-18T23:16:01+02:00,5,8,12246,4,2,23,42175.0,14221.0,22857.0,33170.0,31.091347603255954
68689, 2019-06-18T23:16:01+02:00,5,8,12246,4,2,24,42144.0,14190.0,20507.0,35641.0,42.46233270671418
68689, 2019-06-18T23:16:01+02:00,5,8,12246,4,2,25,42144.0,14190.0,19195.0,32133.0,40.26390315252233
68689, 2019-06-18T23:16:01+02:00,5,8,12246,4,2,26,42144.0,14221.0,23559.0,36160.0,34.8478982300885
68689, 2019-06-18T23:16:01+02:00,5,8,12246,4,2,27,42144.0,14190.0,22979.0,34269.0,32.94522746505588
68689, 2019-06-18T23:16:01+02:00,5,8,12246,4,2,28,42144.0,14190.0,21453.0,31004.0,30.80570249000129
68689, 2019-06-18T23:16:01+02:00,5,8,12246,4,2,32,42175.0,14190.0,23193.0,34361.0,32.50196443642502
68689, 2019-06-18T23:16:01+02:00,5,8,12246,4,2,33,42175.0,14221.0,22979.0,32651.0,29.622369912100698
68690, 2019-06-13T05:36:01+02:00,5,8,31231,4,2,1,42175.0,14251.0,23223.0,33628.0,30.941477340311646
68690, 2019-06-13T05:36:01+02:00,5,8,31231,4,2,2,42175.0,14251.0,24047.0,33750.0,28.74962962962963
68690, 2019-06-13T05:36:01+02:00,5,8,31231,4,2,3,42175.0,14251.0,22521.0,32773.0,31.2818478625698
68690, 2019-06-13T05:36:01+02:00,5,8,31231,4,2,4,42175.0,14251.0,23254.0,33597.0,30.785486799416617
68690, 2019-06-13T05:36:01+02:00,5,8,31231,4,2,6,42144.0,14251.0,24383.0,37778.0,35.457144369739005
68690, 2019-06-13T05:36:01+02:00,5,8,31231,4,2,7,42144.0,14221.0,22308.0,35277.0,36.76333021515435
68690, 2019-06-13T05:36:01+02:00,5,8,31231,4,2,8,42144.0,14221.0,22491.0,32774.0,31.375480563861597
68690, 2019-06-13T05:36:01+02:00,5,8,31231,4,2,10,42175.0,14251.0,23132.0,35216.0,34.3139482053612
68690, 2019-06-13T05:36:01+02:00,5,8,31231,4,2,11,42144.0,14251.0,23895.0,34695.0,31.1284046692607
