test_number,date_time,B_n_slots,L_payload_size,R_random_seed,H,N,node_id,T_round,T_round_1slot,T_on_round,T_on_without_round,energy_savings
75599, 2019-10-17T14:28:01+02:00,5,64,26244,4,2,11,104553.0,26763.0,79467.0,92039.0,13.659426982040221
75599, 2019-10-17T14:28:01+02:00,5,64,26244,4,2,13,104614.0,26672.0,71838.0,84745.0,15.230397073573663
75599, 2019-10-17T14:28:01+02:00,5,64,26244,4,2,15,104400.0,26641.0,68725.0,70371.0,2.339031703400549
75599, 2019-10-17T14:28:01+02:00,5,64,26244,4,2,16,104583.0,26702.0,63842.0,80259.0,20.455026850571276
75599, 2019-10-17T14:28:01+02:00,5,64,26244,4,2,17,104644.0,26702.0,79986.0,84746.0,5.616784273004035
75599, 2019-10-17T14:28:01+02:00,5,64,26244,4,2,18,104553.0,26672.0,69213.0,86728.0,20.19532330965778
75599, 2019-10-17T14:28:01+02:00,5,64,26244,4,2,19,104553.0,26794.0,82427.0,92619.0,11.004221596000821
75599, 2019-10-17T14:28:01+02:00,5,64,26244,4,2,20,104553.0,26702.0,79437.0,89415.0,11.159201476262371
75599, 2019-10-17T14:28:01+02:00,5,64,26244,4,2,22,104553.0,26702.0,69183.0,86759.0,20.25841699420233
75599, 2019-10-17T14:28:01+02:00,5,64,26244,4,2,23,104614.0,26702.0,74554.0,84470.0,11.739078962945424
75599, 2019-10-17T14:28:01+02:00,5,64,26244,4,2,24,104583.0,26702.0,89660.0,97014.0,7.580349227946483
75599, 2019-10-17T14:28:01+02:00,5,64,26244,4,2,25,104553.0,26763.0,61676.0,79191.0,22.11741233220947
75599, 2019-10-17T14:28:01+02:00,5,64,26244,4,2,26,104583.0,26733.0,76873.0,89597.0,14.201368349386698
75599, 2019-10-17T14:28:01+02:00,5,64,26244,4,2,27,104583.0,26794.0,71685.0,91948.0,22.037455953364944
75599, 2019-10-17T14:28:01+02:00,5,64,26244,4,2,28,104675.0,26733.0,81481.0,88652.0,8.0889320037901
75599, 2019-10-17T14:28:01+02:00,5,64,26244,4,2,31,104583.0,26702.0,63903.0,73057.0,12.529942373762953
75599, 2019-10-17T14:28:01+02:00,5,64,26244,4,2,32,104644.0,26672.0,79010.0,76566.0,-3.1920173445132303
75599, 2019-10-17T14:28:01+02:00,5,64,26244,4,2,33,104553.0,26702.0,71380.0,71714.0,0.46573890732632395
75600, 2019-10-22T17:47:01+02:00,5,64,17213,4,2,1,104583.0,26794.0,69000.0,86850.0,20.552677029360964
75600, 2019-10-22T17:47:01+02:00,5,64,17213,4,2,2,104553.0,26702.0,63659.0,77024.0,17.351734524304113
75600, 2019-10-22T17:47:01+02:00,5,64,17213,4,2,3,104583.0,26702.0,61431.0,67197.0,8.58074021161659
75600, 2019-10-22T17:47:01+02:00,5,64,17213,4,2,4,104583.0,26702.0,58898.0,69241.0,14.937681431521785
75600, 2019-10-22T17:47:01+02:00,5,64,17213,4,2,6,104644.0,26824.0,90393.0,102171.0,11.527732918342778
75600, 2019-10-22T17:47:01+02:00,5,64,17213,4,2,8,104583.0,26702.0,63812.0,76810.0,16.922275745345658
75600, 2019-10-22T17:47:01+02:00,5,64,17213,4,2,10,104583.0,26672.0,68786.0,71805.0,4.20444258756354
75600, 2019-10-22T17:47:01+02:00,5,64,17213,4,2,11,104583.0,26733.0,69396.0,82457.0,15.839771032174346
75600, 2019-10-22T17:47:01+02:00,5,64,17213,4,2,13,104644.0,26672.0,74707.0,84836.0,11.939506813145364
75600, 2019-10-22T17:47:01+02:00,5,64,17213,4,2,15,104431.0,26550.0,58258.0,64907.0,10.243887408137798
75600, 2019-10-22T17:47:01+02:00,5,64,17213,4,2,16,104614.0,26702.0,76934.0,80380.0,4.2871361035083355
75600, 2019-10-22T17:47:01+02:00,5,64,17213,4,2,17,104553.0,26794.0,77178.0,95029.0,18.784792010859842
75600, 2019-10-22T17:47:01+02:00,5,64,17213,4,2,18,104553.0,26672.0,84594.0,91642.0,7.6907967962288035
75600, 2019-10-22T17:47:01+02:00,5,64,17213,4,2,19,104553.0,26763.0,84838.0,95334.0,11.009713218788681
75600, 2019-10-22T17:47:01+02:00,5,64,17213,4,2,20,104644.0,26733.0,84777.0,81877.0,-3.5418982131734187
75600, 2019-10-22T17:47:01+02:00,5,64,17213,4,2,22,104583.0,26794.0,87249.0,94907.0,8.068951710621977
75600, 2019-10-22T17:47:01+02:00,5,64,17213,4,2,23,104705.0,26763.0,82305.0,94602.0,12.99866810426841
75600, 2019-10-22T17:47:01+02:00,5,64,17213,4,2,24,104583.0,26794.0,81909.0,94755.0,13.55706822858952
75600, 2019-10-22T17:47:01+02:00,5,64,17213,4,2,25,104675.0,26702.0,64483.0,76597.0,15.815240805775682
75600, 2019-10-22T17:47:01+02:00,5,64,17213,4,2,26,104553.0,26763.0,71777.0,82273.0,12.75752677062949
75600, 2019-10-22T17:47:01+02:00,5,64,17213,4,2,27,104553.0,26733.0,87005.0,97044.0,10.34479205308932
75600, 2019-10-22T17:47:01+02:00,5,64,17213,4,2,28,104553.0,26794.0,76385.0,92190.0,17.143941859203817
75600, 2019-10-22T17:47:01+02:00,5,64,17213,4,2,31,104583.0,26733.0,64575.0,71623.0,9.840414392024908
75600, 2019-10-22T17:47:01+02:00,5,64,17213,4,2,32,104522.0,26672.0,61248.0,74552.0,17.845262367206782
75600, 2019-10-22T17:47:01+02:00,5,64,17213,4,2,33,104553.0,26794.0,66558.0,76779.0,13.312233813933497
75601, 2019-10-23T12:55:01+02:00,5,64,29487,4,2,1,104461.0,26672.0,66192.0,71438.0,7.343430667151936
75601, 2019-10-23T12:55:01+02:00,5,64,29487,4,2,2,104553.0,26763.0,74310.0,79557.0,6.595271314906294
75601, 2019-10-23T12:55:01+02:00,5,64,29487,4,2,3,104553.0,26794.0,69244.0,72599.0,4.621275775148418
75601, 2019-10-23T12:55:01+02:00,5,64,29487,4,2,4,104553.0,26702.0,66619.0,76688.0,13.129824744418944
75601, 2019-10-23T12:55:01+02:00,5,64,29487,4,2,6,104553.0,26733.0,77362.0,87095.0,11.17515356794305
75601, 2019-10-23T12:55:01+02:00,5,64,29487,4,2,8,104553.0,26702.0,66650.0,71744.0,7.1002453166815345
75601, 2019-10-23T12:55:01+02:00,5,64,29487,4,2,10,104522.0,26702.0,61920.0,79405.0,22.020023927964232
75601, 2019-10-23T12:55:01+02:00,5,64,29487,4,2,11,104644.0,26733.0,72174.0,77391.0,6.7410939256502695
75601, 2019-10-23T12:55:01+02:00,5,64,29487,4,2,13,100952.0,26672.0,51452.0,74552.0,30.98508423650606
75601, 2019-10-23T12:55:01+02:00,5,64,29487,4,2,15,104400.0,26550.0,70922.0,69973.0,-1.3562374058565445
75601, 2019-10-23T12:55:01+02:00,5,64,29487,4,2,16,104522.0,26672.0,66345.0,76565.0,13.348135571083395
75601, 2019-10-23T12:55:01+02:00,5,64,29487,4,2,17,,,,,
75601, 2019-10-23T12:55:01+02:00,5,64,29487,4,2,18,104553.0,26702.0,66772.0,71745.0,6.931493483866472
75601, 2019-10-23T12:55:01+02:00,5,64,29487,4,2,19,,,,,
75601, 2019-10-23T12:55:01+02:00,5,64,29487,4,2,20,104522.0,26855.0,69305.0,87370.0,20.676433558429665
75601, 2019-10-23T12:55:01+02:00,5,64,29487,4,2,22,104614.0,26824.0,82031.0,87277.0,6.01074739049234
75601, 2019-10-23T12:55:01+02:00,5,64,29487,4,2,23,104644.0,26702.0,67047.0,84441.0,20.598998117028458
75601, 2019-10-23T12:55:01+02:00,5,64,29487,4,2,24,104522.0,26702.0,72143.0,87247.0,17.31177003220741
75601, 2019-10-23T12:55:01+02:00,5,64,29487,4,2,25,104522.0,26672.0,69458.0,76567.0,9.284678778063657
75601, 2019-10-23T12:55:01+02:00,5,64,29487,4,2,26,104583.0,26733.0,74676.0,84775.0,11.912710115010322
75601, 2019-10-23T12:55:01+02:00,5,64,29487,4,2,27,104553.0,26702.0,77117.0,76872.0,-0.3187116245186804
75601, 2019-10-23T12:55:01+02:00,5,64,29487,4,2,28,104522.0,26702.0,69396.0,71713.0,3.230934419142973
75601, 2019-10-23T12:55:01+02:00,5,64,29487,4,2,31,104522.0,26672.0,56854.0,78977.0,28.011952847031413
75601, 2019-10-23T12:55:01+02:00,5,64,29487,4,2,32,104522.0,26672.0,68878.0,76718.0,10.219244505852602
75601, 2019-10-23T12:55:01+02:00,5,64,29487,4,2,33,104644.0,26702.0,74066.0,81632.0,9.26842414739318
75602, 2019-10-18T12:52:01+02:00,5,64,1643,4,2,1,104583.0,26794.0,74066.0,89443.0,17.191954652683833
75602, 2019-10-18T12:52:01+02:00,5,64,1643,4,2,2,104553.0,26763.0,74035.0,84408.0,12.289119514737939
75602, 2019-10-18T12:52:01+02:00,5,64,1643,4,2,3,104614.0,26794.0,66955.0,92038.0,27.252873812990288
75602, 2019-10-18T12:52:01+02:00,5,64,1643,4,2,4,104553.0,26763.0,76416.0,89475.0,14.595138306789607
75602, 2019-10-18T12:52:01+02:00,5,64,1643,4,2,6,104675.0,26824.0,85083.0,82121.0,-3.6068727852802573
75602, 2019-10-18T12:52:01+02:00,5,64,1643,4,2,8,104583.0,26702.0,79071.0,91611.0,13.688312538887251
75602, 2019-10-18T12:52:01+02:00,5,64,1643,4,2,10,104553.0,26794.0,74768.0,93840.0,20.323955669224212
75602, 2019-10-18T12:52:01+02:00,5,64,1643,4,2,11,104583.0,26702.0,64514.0,87369.0,26.15916400553972
75602, 2019-10-18T12:52:01+02:00,5,64,1643,4,2,13,104583.0,26794.0,64514.0,79679.0,19.032618381254785
75602, 2019-10-18T12:52:01+02:00,5,64,1643,4,2,15,104431.0,26733.0,83312.0,90786.0,8.232546868459895
75602, 2019-10-18T12:52:01+02:00,5,64,1643,4,2,16,104583.0,26763.0,71838.0,82425.0,12.844404003639672
75602, 2019-10-18T12:52:01+02:00,5,64,1643,4,2,17,104553.0,26733.0,67016.0,87339.0,23.269100859867873
75602, 2019-10-18T12:52:01+02:00,5,64,1643,4,2,18,104614.0,26672.0,64514.0,84104.0,23.292590126510035
75602, 2019-10-18T12:52:01+02:00,5,64,1643,4,2,19,104553.0,26672.0,66925.0,77481.0,13.623985235089894
75602, 2019-10-18T12:52:01+02:00,5,64,1643,4,2,20,104583.0,26702.0,59295.0,69303.0,14.44093329293104
75602, 2019-10-18T12:52:01+02:00,5,64,1643,4,2,22,104583.0,26702.0,72021.0,74217.0,2.9588908201624964
75602, 2019-10-18T12:52:01+02:00,5,64,1643,4,2,23,104583.0,26763.0,64666.0,82242.0,21.371075606137982
75602, 2019-10-18T12:52:01+02:00,5,64,1643,4,2,24,104553.0,26702.0,69519.0,81786.0,14.998899567163084
75602, 2019-10-18T12:52:01+02:00,5,64,1643,4,2,25,104583.0,26794.0,61950.0,79557.0,22.13130208529733
75602, 2019-10-18T12:52:01+02:00,5,64,1643,4,2,26,104553.0,26733.0,74920.0,79772.0,6.082334653763225
75602, 2019-10-18T12:52:01+02:00,5,64,1643,4,2,27,104553.0,26763.0,61920.0,84806.0,26.9862981392826
75602, 2019-10-18T12:52:01+02:00,5,64,1643,4,2,28,104583.0,26702.0,64361.0,70188.0,8.301988943979028
75602, 2019-10-18T12:52:01+02:00,5,64,1643,4,2,31,104583.0,26794.0,64117.0,74399.0,13.820078226857888
75602, 2019-10-18T12:52:01+02:00,5,64,1643,4,2,32,104583.0,26733.0,74188.0,81632.0,9.118972951783615
75602, 2019-10-18T12:52:01+02:00,5,64,1643,4,2,33,104675.0,26763.0,74005.0,89535.0,17.34517227899704
75603, 2019-10-22T18:22:01+02:00,5,64,31893,4,2,1,104583.0,26702.0,66162.0,74032.0,10.630538145666739
75603, 2019-10-22T18:22:01+02:00,5,64,31893,4,2,2,104614.0,26824.0,66467.0,74888.0,11.244792223053093
75603, 2019-10-22T18:22:01+02:00,5,64,31893,4,2,3,104583.0,26702.0,66467.0,69272.0,4.049255110289872
75603, 2019-10-22T18:22:01+02:00,5,64,31893,4,2,4,104583.0,26702.0,63781.0,74094.0,13.91880584122871
75603, 2019-10-22T18:22:01+02:00,5,64,31893,4,2,6,104583.0,26763.0,76354.0,85721.0,10.927310693995636
75603, 2019-10-22T18:22:01+02:00,5,64,31893,4,2,8,104675.0,26733.0,66558.0,89383.0,25.536175782866987
75603, 2019-10-22T18:22:01+02:00,5,64,31893,4,2,10,104583.0,26763.0,69335.0,86974.0,20.28077356451353
75603, 2019-10-22T18:22:01+02:00,5,64,31893,4,2,11,104583.0,26702.0,74462.0,82213.0,9.427949351075863
75603, 2019-10-22T18:22:01+02:00,5,64,31893,4,2,13,104553.0,26763.0,69335.0,92253.0,24.84255254571667
75603, 2019-10-22T18:22:01+02:00,5,64,31893,4,2,15,104431.0,26641.0,65765.0,75071.0,12.396264869257104
75603, 2019-10-22T18:22:01+02:00,5,64,31893,4,2,16,104583.0,26702.0,61279.0,72202.0,15.12838979529653
75603, 2019-10-22T18:22:01+02:00,5,64,31893,4,2,17,104553.0,26702.0,71990.0,92710.0,22.349261136878436
75603, 2019-10-22T18:22:01+02:00,5,64,31893,4,2,18,104553.0,26672.0,66864.0,76658.0,12.77622687782097
75603, 2019-10-22T18:22:01+02:00,5,64,31893,4,2,19,104553.0,26733.0,74676.0,92191.0,18.998600731090885
75603, 2019-10-22T18:22:01+02:00,5,64,31893,4,2,20,104553.0,26824.0,72021.0,84471.0,14.738786092268352
75603, 2019-10-22T18:22:01+02:00,5,64,31893,4,2,22,104583.0,26794.0,79467.0,81907.0,2.978988364852821
75603, 2019-10-22T18:22:01+02:00,5,64,31893,4,2,23,104583.0,26702.0,79559.0,86943.0,8.492920649160943
75603, 2019-10-22T18:22:01+02:00,5,64,31893,4,2,24,104583.0,26702.0,69335.0,81877.0,15.318099099869317
75603, 2019-10-22T18:22:01+02:00,5,64,31893,4,2,25,104553.0,26702.0,66802.0,79465.0,15.935317435348894
75603, 2019-10-22T18:22:01+02:00,5,64,31893,4,2,26,104583.0,26672.0,74188.0,84440.0,12.141165324490762
75603, 2019-10-22T18:22:01+02:00,5,64,31893,4,2,27,104583.0,26702.0,76934.0,84318.0,8.75732346592661
75603, 2019-10-22T18:22:01+02:00,5,64,31893,4,2,28,104583.0,26702.0,66680.0,79374.0,15.992642426991205
75603, 2019-10-22T18:22:01+02:00,5,64,31893,4,2,31,104583.0,26702.0,68756.0,74338.0,7.508945626731954
75603, 2019-10-22T18:22:01+02:00,5,64,31893,4,2,32,104583.0,26702.0,66436.0,76840.0,13.539823008849558
75603, 2019-10-22T18:22:01+02:00,5,64,31893,4,2,33,104553.0,26672.0,71563.0,74094.0,3.4159311145301916
75604, 2019-10-20T16:12:01+02:00,5,64,5506,4,2,1,104553.0,26794.0,79010.0,92130.0,14.240746770867252
75604, 2019-10-20T16:12:01+02:00,5,64,5506,4,2,2,104583.0,26794.0,81542.0,94542.0,13.750502422203889
75604, 2019-10-20T16:12:01+02:00,5,64,5506,4,2,3,104553.0,26824.0,69427.0,94786.0,26.753951005422742
75604, 2019-10-20T16:12:01+02:00,5,64,5506,4,2,4,104583.0,26855.0,81848.0,95120.0,13.952901597981496
75604, 2019-10-20T16:12:01+02:00,5,64,5506,4,2,6,104583.0,26824.0,82336.0,97471.0,15.52769541709842
75604, 2019-10-20T16:12:01+02:00,5,64,5506,4,2,8,104553.0,26763.0,81817.0,86819.0,5.761411672560154
75604, 2019-10-20T16:12:01+02:00,5,64,5506,4,2,10,104583.0,26702.0,64483.0,78917.0,18.290102259335757
75604, 2019-10-20T16:12:01+02:00,5,64,5506,4,2,11,104553.0,26702.0,61767.0,74614.0,17.21794837429973
75604, 2019-10-20T16:12:01+02:00,5,64,5506,4,2,13,104553.0,26794.0,64331.0,77298.0,16.775337007425804
75604, 2019-10-20T16:12:01+02:00,5,64,5506,4,2,15,104431.0,26733.0,83648.0,90483.0,7.553905153454241
75604, 2019-10-20T16:12:01+02:00,5,64,5506,4,2,16,104583.0,26794.0,66467.0,87094.0,23.683606218568443
75604, 2019-10-20T16:12:01+02:00,5,64,5506,4,2,17,104583.0,26702.0,64300.0,77237.0,16.749744293538072
75604, 2019-10-20T16:12:01+02:00,5,64,5506,4,2,18,104583.0,26702.0,59448.0,81938.0,27.447582318338252
75604, 2019-10-20T16:12:01+02:00,5,64,5506,4,2,19,104553.0,26702.0,64453.0,85142.0,24.299405698715088
75604, 2019-10-20T16:12:01+02:00,5,64,5506,4,2,20,104553.0,26824.0,54199.0,79496.0,31.821726879339842
75604, 2019-10-20T16:12:01+02:00,5,64,5506,4,2,22,104553.0,26855.0,69610.0,87583.0,20.52110569402738
75604, 2019-10-20T16:12:01+02:00,5,64,5506,4,2,23,104583.0,26702.0,64392.0,84654.0,23.935076901268694
75604, 2019-10-20T16:12:01+02:00,5,64,5506,4,2,24,104583.0,26702.0,61950.0,71837.0,13.7631025794507
75604, 2019-10-20T16:12:01+02:00,5,64,5506,4,2,25,104553.0,26702.0,59356.0,82334.0,27.9082760463478
75604, 2019-10-20T16:12:01+02:00,5,64,5506,4,2,26,104583.0,26733.0,59295.0,74582.0,20.49690273792604
75604, 2019-10-20T16:12:01+02:00,5,64,5506,4,2,27,104583.0,26702.0,64300.0,71744.0,10.37578055307761
75604, 2019-10-20T16:12:01+02:00,5,64,5506,4,2,28,104583.0,26794.0,72204.0,99912.0,27.732404515974057
75604, 2019-10-20T16:12:01+02:00,5,64,5506,4,2,31,104583.0,26733.0,71655.0,90727.0,21.02130567526756
75604, 2019-10-20T16:12:01+02:00,5,64,5506,4,2,32,104553.0,26672.0,76629.0,86819.0,11.73706216381207
75604, 2019-10-20T16:12:01+02:00,5,64,5506,4,2,33,104583.0,26702.0,74005.0,84195.0,12.10285646416058
75605, 2019-10-19T18:58:01+02:00,5,64,24728,4,2,1,104675.0,26794.0,81909.0,92100.0,11.06514657980456
75605, 2019-10-19T18:58:01+02:00,5,64,24728,4,2,2,104675.0,26794.0,84289.0,99638.0,15.404765250205745
75605, 2019-10-19T18:58:01+02:00,5,64,24728,4,2,3,104614.0,26794.0,74249.0,84713.0,12.352295397400635
75605, 2019-10-19T18:58:01+02:00,5,64,24728,4,2,4,104675.0,26794.0,81512.0,92039.0,11.437542780777713
75605, 2019-10-19T18:58:01+02:00,5,64,24728,4,2,6,104675.0,26794.0,74707.0,92161.0,18.93859658640857
75605, 2019-10-19T18:58:01+02:00,5,64,24728,4,2,8,104675.0,26824.0,87097.0,92282.0,5.618647190134587
75605, 2019-10-19T18:58:01+02:00,5,64,24728,4,2,10,104675.0,26824.0,77239.0,81998.0,5.803800092685187
75605, 2019-10-19T18:58:01+02:00,5,64,24728,4,2,11,104644.0,26733.0,72082.0,84623.0,14.819848031858951
75605, 2019-10-19T18:58:01+02:00,5,64,24728,4,2,13,104553.0,26672.0,59478.0,74888.0,20.577395577395578
75605, 2019-10-19T18:58:01+02:00,5,64,24728,4,2,15,104431.0,26733.0,80963.0,90390.0,10.42925102334329
75605, 2019-10-19T18:58:01+02:00,5,64,24728,4,2,16,104583.0,26794.0,71533.0,82426.0,13.215490257928323
75605, 2019-10-19T18:58:01+02:00,5,64,24728,4,2,17,,,,,
75605, 2019-10-19T18:58:01+02:00,5,64,24728,4,2,18,104553.0,26763.0,66802.0,77147.0,13.409465047247462
75605, 2019-10-19T18:58:01+02:00,5,64,24728,4,2,19,104553.0,26794.0,66925.0,79953.0,16.294573061673734
75605, 2019-10-19T18:58:01+02:00,5,64,24728,4,2,20,104553.0,26702.0,72052.0,76933.0,6.344481561878518
75605, 2019-10-19T18:58:01+02:00,5,64,24728,4,2,22,104583.0,26824.0,66955.0,79648.0,15.936370028123745
75605, 2019-10-19T18:58:01+02:00,5,64,24728,4,2,23,104644.0,26824.0,77301.0,77359.0,0.07497511601752867
75605, 2019-10-19T18:58:01+02:00,5,64,24728,4,2,24,104583.0,26794.0,61798.0,77147.0,19.895783374596547
75605, 2019-10-19T18:58:01+02:00,5,64,24728,4,2,25,104705.0,26702.0,69549.0,79283.0,12.27753742920929
75605, 2019-10-19T18:58:01+02:00,5,64,24728,4,2,26,104644.0,26672.0,74707.0,79863.0,6.456055995892966
75605, 2019-10-19T18:58:01+02:00,5,64,24728,4,2,27,104553.0,26794.0,74279.0,81907.0,9.313001330777588
75605, 2019-10-19T18:58:01+02:00,5,64,24728,4,2,28,104583.0,26763.0,69488.0,92252.0,24.675887785630664
75605, 2019-10-19T18:58:01+02:00,5,64,24728,4,2,31,104583.0,26702.0,69061.0,79373.0,12.991823416023083
75605, 2019-10-19T18:58:01+02:00,5,64,24728,4,2,32,104675.0,26855.0,71746.0,86972.0,17.50678379248494
75605, 2019-10-19T18:58:01+02:00,5,64,24728,4,2,33,104644.0,26763.0,84014.0,91977.0,8.657599182404297
75606, 2019-10-19T05:19:01+02:00,5,64,20219,4,2,1,104644.0,26794.0,63903.0,76840.0,16.83628318584071
75606, 2019-10-19T05:19:01+02:00,5,64,20219,4,2,2,104583.0,26763.0,66436.0,84531.0,21.406347967018018
75606, 2019-10-19T05:19:01+02:00,5,64,20219,4,2,3,104553.0,26763.0,76904.0,79282.0,2.9994197926389345
75606, 2019-10-19T05:19:01+02:00,5,64,20219,4,2,4,104553.0,26672.0,56182.0,66433.0,15.430584197612632
75606, 2019-10-19T05:19:01+02:00,5,64,20219,4,2,6,104492.0,26672.0,71746.0,81664.0,12.144886363636363
75606, 2019-10-19T05:19:01+02:00,5,64,20219,4,2,8,104553.0,26702.0,58746.0,68997.0,14.857167702943604
75606, 2019-10-19T05:19:01+02:00,5,64,20219,4,2,10,104522.0,26733.0,81909.0,92345.0,11.301099139097948
75606, 2019-10-19T05:19:01+02:00,5,64,20219,4,2,11,104553.0,26702.0,81939.0,97135.0,15.644206516703557
75606, 2019-10-19T05:19:01+02:00,5,64,20219,4,2,13,104522.0,26763.0,79376.0,92161.0,13.872462321372382
75606, 2019-10-19T05:19:01+02:00,5,64,20219,4,2,15,104492.0,26611.0,65704.0,70371.0,6.631993292691591
75606, 2019-10-19T05:19:01+02:00,5,64,20219,4,2,16,104553.0,26702.0,69000.0,79283.0,12.969993567347352
75606, 2019-10-19T05:19:01+02:00,5,64,20219,4,2,17,104522.0,26763.0,76995.0,92374.0,16.64862407170849
75606, 2019-10-19T05:19:01+02:00,5,64,20219,4,2,18,104522.0,26672.0,66864.0,86851.0,23.01297624667534
75606, 2019-10-19T05:19:01+02:00,5,64,20219,4,2,19,104522.0,26733.0,79498.0,74644.0,-6.502866941750174
75606, 2019-10-19T05:19:01+02:00,5,64,20219,4,2,20,104522.0,26763.0,72052.0,84593.0,14.82510373198728
75606, 2019-10-19T05:19:01+02:00,5,64,20219,4,2,22,104553.0,26702.0,66650.0,79496.0,16.15930361276039
75606, 2019-10-19T05:19:01+02:00,5,64,20219,4,2,23,104522.0,26672.0,74462.0,94176.0,20.933146449201494
75606, 2019-10-19T05:19:01+02:00,5,64,20219,4,2,24,104553.0,26763.0,74371.0,87218.0,14.729757618840148
75606, 2019-10-19T05:19:01+02:00,5,64,20219,4,2,25,104583.0,26702.0,82031.0,89597.0,8.44447916782928
75606, 2019-10-19T05:19:01+02:00,5,64,20219,4,2,26,104522.0,26794.0,77148.0,90148.0,14.42073035452811
75606, 2019-10-19T05:19:01+02:00,5,64,20219,4,2,27,104675.0,26672.0,74676.0,86607.0,13.776022723336451
75606, 2019-10-19T05:19:01+02:00,5,64,20219,4,2,28,104583.0,26794.0,64331.0,81907.0,21.458483401907042
75606, 2019-10-19T05:19:01+02:00,5,64,20219,4,2,31,104583.0,26702.0,58807.0,69241.0,15.069106454268425
75606, 2019-10-19T05:19:01+02:00,5,64,20219,4,2,32,104644.0,26672.0,68847.0,69639.0,1.1372937578081248
75606, 2019-10-19T05:19:01+02:00,5,64,20219,4,2,33,104553.0,26733.0,58654.0,76658.0,23.486133215059095
75607, 2019-10-19T14:46:01+02:00,5,64,5434,4,2,1,104553.0,26733.0,81604.0,89383.0,8.702997214235369
75607, 2019-10-19T14:46:01+02:00,5,64,5434,4,2,2,104553.0,26794.0,76477.0,89413.0,14.467694854215829
75607, 2019-10-19T14:46:01+02:00,5,64,5434,4,2,3,104675.0,26824.0,76934.0,87827.0,12.402791852163913
75607, 2019-10-19T14:46:01+02:00,5,64,5434,4,2,4,104583.0,26855.0,74127.0,81967.0,9.564824868544658
75607, 2019-10-19T14:46:01+02:00,5,64,5434,4,2,6,104553.0,26733.0,72021.0,84532.0,14.800312307765108
75607, 2019-10-19T14:46:01+02:00,5,64,5434,4,2,8,104583.0,26794.0,69122.0,84378.0,18.0805423214582
75607, 2019-10-19T14:46:01+02:00,5,64,5434,4,2,10,104614.0,26702.0,75164.0,76780.0,2.1047147694712165
75607, 2019-10-19T14:46:01+02:00,5,64,5434,4,2,11,104583.0,26702.0,71960.0,89750.0,19.82172701949861
75607, 2019-10-19T14:46:01+02:00,5,64,5434,4,2,13,104553.0,26763.0,71868.0,90117.0,20.250341223076667
75607, 2019-10-19T14:46:01+02:00,5,64,5434,4,2,15,104431.0,26641.0,68328.0,77634.0,11.987015998145143
75607, 2019-10-19T14:46:01+02:00,5,64,5434,4,2,16,104583.0,26794.0,69213.0,76993.0,10.104814723416416
75607, 2019-10-19T14:46:01+02:00,5,64,5434,4,2,17,104553.0,26672.0,61828.0,79526.0,22.25435706561376
75607, 2019-10-19T14:46:01+02:00,5,64,5434,4,2,18,104553.0,26733.0,64300.0,86881.0,25.990722942875887
75607, 2019-10-19T14:46:01+02:00,5,64,5434,4,2,19,104553.0,26702.0,77331.0,84868.0,8.880850261582692
75607, 2019-10-19T14:46:01+02:00,5,64,5434,4,2,20,104553.0,26733.0,74645.0,79496.0,6.102193821072759
75607, 2019-10-19T14:46:01+02:00,5,64,5434,4,2,22,104553.0,26794.0,61676.0,84471.0,26.98559268861503
75607, 2019-10-19T14:46:01+02:00,5,64,5434,4,2,23,104583.0,26794.0,72113.0,90268.0,20.112332166437717
75607, 2019-10-19T14:46:01+02:00,5,64,5434,4,2,24,104583.0,26733.0,69366.0,79466.0,12.709838169783302
75607, 2019-10-19T14:46:01+02:00,5,64,5434,4,2,25,104583.0,26824.0,66955.0,89781.0,25.42408750180996
75607, 2019-10-19T14:46:01+02:00,5,64,5434,4,2,26,104553.0,26733.0,66772.0,84715.0,21.180428495543882
75607, 2019-10-19T14:46:01+02:00,5,64,5434,4,2,27,104461.0,26672.0,64605.0,76658.0,15.72308173967492
75607, 2019-10-19T14:46:01+02:00,5,64,5434,4,2,28,104583.0,26794.0,71533.0,84196.0,15.039906883937478
75607, 2019-10-19T14:46:01+02:00,5,64,5434,4,2,31,104583.0,26702.0,63903.0,79190.0,19.304205076398535
75607, 2019-10-19T14:46:01+02:00,5,64,5434,4,2,32,104583.0,26794.0,69030.0,84256.0,18.0711165970376
75607, 2019-10-19T14:46:01+02:00,5,64,5434,4,2,33,104583.0,26702.0,69122.0,71622.0,3.490547597107034
75608, 2019-10-19T17:55:01+02:00,5,64,7745,4,2,1,104553.0,26702.0,63842.0,74063.0,13.800413161767686
